Date,Open,High,Low,Close,volume
2010-02-12,1095.200,1096.940,1077.640,1092.640,0
2010-02-15,1092.640,1102.200,1088.790,1100.750,0
2010-02-16,1100.750,1120.950,1098.100,1119.100,0
2010-02-17,1119.100,1127.100,1105.100,1106.600,0
2010-02-18,1106.600,1124.100,1097.600,1108.250,0
2010-02-19,1108.250,1126.800,1099.200,1117.400,0
2010-02-22,1117.400,1130.990,1109.790,1114.140,0
2010-02-23,1114.140,1121.190,1099.190,1103.340,0
2010-02-24,1103.340,1108.240,1089.940,1097.540,0
2010-02-25,1097.540,1109.240,1088.190,1106.090,0
2010-02-26,1106.090,1118.990,1104.290,1116.790,0
2010-03-01,1116.790,1123.550,1111.600,1118.750,0
2010-03-02,1118.750,1137.450,1114.800,1134.350,0
2010-03-03,1134.350,1145.000,1132.200,1139.800,0
2010-03-04,1139.800,1141.450,1125.650,1132.050,0
2010-03-05,1132.050,1140.550,1127.150,1131.800,0
2010-03-08,1131.800,1137.640,1118.290,1123.390,0
2010-03-09,1123.390,1124.940,1107.890,1121.590,0
2010-03-10,1121.590,1127.990,1103.090,1108.190,0
2010-03-11,1108.190,1111.690,1100.440,1109.340,0
2010-03-12,1109.340,1119.190,1097.640,1102.240,0
2010-03-15,1102.240,1109.750,1100.540,1108.250,0
2010-03-16,1108.250,1128.650,1108.100,1125.450,0
2010-03-17,1125.450,1133.350,1118.300,1124.800,0
2010-03-18,1124.800,1129.200,1118.100,1125.300,0
2010-03-19,1125.300,1127.100,1101.140,1105.700,0
2010-03-22,1105.700,1108.700,1092.300,1101.950,0
2010-03-23,1101.950,1107.950,1094.340,1104.850,0
2010-03-24,1104.850,1105.740,1085.090,1086.300,0
2010-03-25,1086.300,1095.750,1085.250,1090.300,0
2010-03-26,1090.300,1109.450,1088.600,1108.150,0
2010-03-29,1108.150,1114.640,1103.290,1109.540,0
2010-03-30,1109.540,1113.400,1101.600,1103.500,0
2010-03-31,1103.500,1118.040,1102.400,1112.800,0
2010-04-01,1112.800,1127.950,1111.500,1126.700,0
2010-04-02,1126.700,1127.000,1116.990,1125.200,0
2010-04-05,1125.200,1133.350,1119.990,1131.800,0
2010-04-06,1131.800,1138.700,1122.750,1134.100,0
2010-04-07,1134.100,1153.200,1132.450,1149.250,0
2010-04-08,1149.250,1153.750,1143.500,1150.400,0
2010-04-09,1150.400,1164.650,1149.400,1160.400,0
2010-04-12,1160.400,1169.350,1154.150,1156.200,0
2010-04-13,1156.200,1157.200,1144.840,1150.450,0
2010-04-14,1150.450,1161.800,1149.700,1155.200,0
2010-04-15,1155.200,1161.400,1150.150,1158.950,0
2010-04-16,1158.950,1160.400,1129.400,1136.300,0
2010-04-19,1136.300,1137.890,1123.690,1135.490,0
2010-04-20,1135.490,1145.940,1133.340,1140.590,0
2010-04-21,1140.590,1150.340,1137.640,1146.440,0
2010-04-22,1146.440,1149.340,1131.640,1141.390,0
2010-04-23,1141.390,1157.040,1134.790,1155.740,0
2010-04-26,1155.740,1159.790,1149.390,1153.490,0
2010-04-27,1153.490,1172.290,1145.590,1167.590,0
2010-04-28,1167.590,1174.290,1160.490,1165.590,0
2010-04-29,1165.590,1171.240,1161.940,1166.740,0
2010-04-30,1166.740,1181.540,1161.740,1178.090,0
2010-05-03,1178.090,1187.640,1175.940,1182.140,0
2010-05-04,1182.140,1192.140,1166.840,1170.940,0
2010-05-05,1170.940,1176.490,1156.040,1175.140,0
2010-05-06,1175.140,1211.340,1172.390,1208.140,0
2010-05-07,1208.140,1213.390,1191.040,1207.490,0
2010-05-10,1207.490,1207.490,1183.890,1202.790,0
2010-05-11,1202.790,1234.190,1198.440,1232.490,0
2010-05-12,1232.490,1248.340,1226.640,1238.690,0
2010-05-13,1238.690,1242.990,1227.090,1232.640,0
2010-05-14,1232.640,1249.390,1217.340,1230.090,0
2010-05-17,1230.090,1242.240,1218.990,1222.290,0
2010-05-18,1222.290,1228.990,1206.790,1224.940,0
2010-05-19,1224.940,1227.690,1186.390,1193.490,0
2010-05-20,1193.490,1197.990,1174.940,1182.090,0
2010-05-21,1182.090,1187.390,1166.040,1176.950,0
2010-05-24,1176.950,1196.650,1176.840,1191.350,0
2010-05-25,1191.350,1204.050,1185.150,1203.950,0
2010-05-26,1203.950,1216.450,1200.740,1211.500,0
2010-05-27,1211.500,1218.400,1202.890,1211.450,0
2010-05-28,1211.450,1215.400,1201.950,1214.150,0
2010-05-31,1214.150,1217.800,1209.350,1216.000,0
2010-06-01,1216.000,1228.750,1213.890,1225.500,0
2010-06-02,1225.500,1227.050,1213.150,1223.200,0
2010-06-03,1223.200,1224.540,1200.700,1206.500,0
2010-06-04,1206.500,1219.600,1196.400,1218.000,0
2010-06-07,1218.000,1244.500,1210.550,1239.950,0
2010-06-08,1239.950,1251.750,1233.250,1236.400,0
2010-06-09,1236.400,1240.900,1221.690,1233.250,0
2010-06-10,1233.250,1234.000,1214.600,1216.350,0
2010-06-11,1216.350,1230.400,1216.150,1226.300,0
2010-06-14,1226.300,1226.300,1216.050,1221.050,0
2010-06-15,1221.050,1236.600,1219.700,1233.950,0
2010-06-16,1233.950,1237.750,1226.900,1229.100,0
2010-06-17,1229.100,1251.000,1228.740,1244.850,0
2010-06-18,1244.850,1262.250,1241.650,1255.450,0
2010-06-21,1255.450,1265.100,1230.550,1233.500,0
2010-06-22,1233.500,1242.550,1231.340,1239.800,0
2010-06-23,1239.800,1246.350,1224.650,1237.300,0
2010-06-24,1237.300,1248.150,1227.500,1243.300,0
2010-06-25,1243.300,1258.050,1240.900,1253.850,0
2010-06-28,1253.850,1262.600,1235.090,1238.750,0
2010-06-29,1238.750,1244.950,1227.000,1240.400,0
2010-06-30,1240.400,1247.400,1234.500,1242.100,0
2010-07-01,1242.100,1243.700,1195.590,1198.800,0
2010-07-02,1198.800,1213.300,1198.140,1211.250,0
2010-07-05,1211.250,1214.400,1205.800,1208.600,0
2010-07-06,1208.600,1213.500,1189.200,1192.550,0
2010-07-07,1192.550,1203.700,1184.950,1202.400,0
2010-07-08,1202.400,1207.850,1187.250,1197.750,0
2010-07-09,1197.750,1213.700,1194.300,1210.250,0
2010-07-12,1210.250,1212.600,1196.100,1196.550,0
2010-07-13,1196.550,1217.800,1195.540,1212.100,0
2010-07-14,1212.100,1217.900,1201.000,1208.050,0
2010-07-15,1208.050,1217.200,1203.700,1208.150,0
2010-07-16,1208.150,1210.750,1185.950,1192.850,0
2010-07-19,1192.850,1194.950,1177.100,1182.800,0
2010-07-20,1182.800,1193.550,1175.250,1191.850,0
2010-07-21,1191.850,1197.750,1183.300,1185.050,0
2010-07-22,1185.050,1201.000,1181.000,1194.750,0
2010-07-23,1194.750,1204.000,1183.800,1188.800,0
2010-07-26,1188.800,1194.450,1179.440,1183.350,0
2010-07-27,1183.350,1187.050,1157.950,1161.550,0
2010-07-28,1161.550,1166.050,1156.700,1163.350,0
2010-07-29,1163.350,1169.450,1159.250,1168.200,0
2010-07-30,1168.200,1183.450,1165.750,1181.450,0
2010-08-02,1181.450,1190.350,1174.400,1182.750,0
2010-08-03,1182.750,1190.550,1178.190,1186.100,0
2010-08-04,1186.100,1202.900,1184.640,1194.900,0
2010-08-05,1194.900,1199.820,1189.850,1194.800,0
2010-08-06,1194.800,1210.900,1192.350,1205.450,0
2010-08-09,1205.450,1209.750,1198.950,1201.250,0
2010-08-10,1201.250,1207.250,1190.600,1204.000,0
2010-08-11,1204.000,1207.850,1192.300,1197.850,0
2010-08-12,1197.850,1215.200,1195.250,1213.600,0
2010-08-13,1213.600,1217.450,1210.340,1214.850,0
2010-08-16,1214.850,1227.350,1213.850,1225.050,0
2010-08-17,1225.050,1228.900,1222.400,1224.700,0
2010-08-18,1224.700,1232.300,1217.000,1229.250,0
2010-08-19,1229.250,1237.300,1227.750,1232.100,0
2010-08-20,1232.100,1233.750,1222.050,1227.100,0
2010-08-23,1227.100,1231.800,1221.700,1225.950,0
2010-08-24,1225.950,1235.400,1210.050,1230.350,0
2010-08-25,1230.350,1241.250,1228.090,1239.800,0
2010-08-26,1239.800,1244.200,1233.950,1237.400,0
2010-08-27,1237.400,1242.200,1231.780,1237.900,0
2010-08-30,1237.900,1238.200,1233.200,1236.700,0
2010-08-31,1236.700,1249.800,1231.650,1247.300,0
2010-09-01,1247.300,1254.700,1242.600,1244.250,0
2010-09-02,1244.250,1253.150,1242.600,1250.950,0
2010-09-03,1250.950,1253.800,1237.800,1247.150,0
2010-09-06,1247.150,1250.950,1246.390,1249.850,0
2010-09-07,1249.850,1259.650,1244.700,1255.450,0
2010-09-08,1255.450,1262.200,1249.950,1254.800,0
2010-09-09,1254.800,1258.800,1242.150,1243.550,0
2010-09-10,1243.550,1251.000,1236.650,1245.500,0
2010-09-13,1245.500,1248.900,1240.950,1245.450,0
2010-09-14,1245.450,1274.600,1244.150,1268.050,0
2010-09-15,1268.050,1271.850,1263.150,1267.850,0
2010-09-16,1267.850,1277.800,1264.750,1275.150,0
2010-09-17,1275.150,1282.850,1271.850,1274.700,0
2010-09-20,1274.700,1283.550,1273.950,1278.400,0
2010-09-21,1278.400,1290.550,1270.600,1286.850,0
2010-09-22,1286.850,1296.100,1285.590,1291.200,0
2010-09-23,1291.200,1296.100,1286.900,1292.200,0
2010-09-24,1292.200,1300.100,1289.300,1296.200,0
2010-09-27,1296.200,1299.900,1293.900,1294.150,0
2010-09-28,1294.150,1310.100,1276.200,1309.050,0
2010-09-29,1309.050,1313.250,1305.400,1309.700,0
2010-09-30,1309.700,1315.800,1295.850,1308.100,0
2010-10-01,1308.100,1320.600,1305.750,1318.950,0
2010-10-04,1318.950,1319.750,1312.330,1315.120,0
2010-10-05,1315.120,1341.700,1312.250,1340.600,0
2010-10-06,1340.600,1349.800,1338.600,1348.860,0
2010-10-07,1348.860,1364.850,1325.720,1333.420,0
2010-10-08,1333.420,1349.660,1324.770,1347.000,0
2010-10-11,1347.000,1355.210,1340.300,1353.800,0
2010-10-12,1353.800,1355.200,1340.620,1350.150,0
2010-10-13,1350.150,1374.350,1348.400,1372.050,0
2010-10-14,1372.050,1387.100,1370.250,1380.900,0
2010-10-15,1380.900,1385.400,1362.200,1367.850,0
2010-10-18,1367.850,1374.900,1352.750,1368.200,0
2010-10-19,1368.200,1371.000,1327.800,1331.700,0
2010-10-20,1331.700,1347.100,1330.500,1346.050,0
2010-10-21,1346.050,1349.200,1317.950,1325.550,0
2010-10-22,1325.550,1328.550,1314.950,1327.700,0
2010-10-25,1327.700,1349.150,1326.250,1339.820,0
2010-10-26,1339.820,1343.600,1328.050,1340.320,0
2010-10-27,1340.320,1343.550,1318.950,1325.250,0
2010-10-28,1325.250,1345.950,1322.950,1344.000,0
2010-10-29,1344.000,1359.450,1335.300,1358.300,0
2010-11-01,1358.300,1365.550,1349.100,1353.800,0
2010-11-02,1353.800,1359.950,1350.300,1357.350,0
2010-11-03,1357.350,1364.700,1325.350,1348.450,0
2010-11-04,1348.450,1393.400,1346.600,1392.400,0
2010-11-05,1392.400,1398.150,1373.450,1395.300,0
2010-11-08,1395.300,1410.500,1386.850,1409.500,0
2010-11-09,1409.500,1424.500,1382.600,1392.650,0
2010-11-10,1392.650,1410.150,1384.000,1403.800,0
2010-11-11,1403.800,1417.750,1397.100,1408.350,0
2010-11-12,1408.350,1410.300,1359.900,1368.150,0
2010-11-15,1367.950,1376.940,1355.650,1360.500,0
2010-11-16,1360.500,1364.750,1329.700,1339.530,0
2010-11-17,1339.530,1344.980,1330.810,1336.000,0
2010-11-18,1336.000,1359.420,1334.800,1353.300,0
2010-11-19,1353.300,1363.400,1341.550,1353.550,0
2010-11-22,1353.550,1367.850,1348.500,1366.700,0
2010-11-23,1366.700,1382.590,1356.200,1376.430,0
2010-11-24,1376.430,1381.500,1369.300,1373.200,0
2010-11-25,1373.200,1375.500,1368.100,1374.700,0
2010-11-26,1374.700,1375.250,1350.900,1363.150,0
2010-11-29,1363.150,1369.380,1353.180,1366.200,0
2010-11-30,1366.200,1389.900,1362.800,1386.150,0
2010-12-01,1386.150,1396.980,1381.930,1387.700,0
2010-12-02,1387.700,1398.620,1383.050,1385.100,0
2010-12-03,1385.100,1413.980,1384.350,1413.900,0
2010-12-06,1413.900,1427.540,1408.930,1423.590,0
2010-12-07,1423.590,1431.330,1396.650,1401.970,0
2010-12-08,1401.970,1404.410,1371.250,1381.930,0
2010-12-09,1381.930,1394.600,1380.200,1386.900,0
2010-12-10,1386.900,1392.250,1372.200,1386.610,0
2010-12-13,1386.610,1399.400,1380.100,1394.050,0
2010-12-14,1394.050,1408.200,1391.850,1396.050,0
2010-12-15,1396.050,1397.300,1377.600,1380.700,0
2010-12-16,1380.700,1386.460,1361.150,1370.100,0
2010-12-17,1370.100,1378.950,1364.800,1374.700,0
2010-12-20,1374.700,1388.200,1374.700,1385.150,0
2010-12-21,1385.150,1392.150,1380.750,1385.350,0
2010-12-22,1385.350,1391.050,1382.950,1385.300,0
2010-12-23,1385.300,1388.350,1372.050,1379.600,0
2010-12-24,1379.600,1385.950,1378.250,1384.450,0
2010-12-27,1384.450,1386.100,1377.800,1383.550,0
2010-12-28,1383.550,1406.550,1382.450,1405.600,0
2010-12-29,1405.600,1414.050,1401.000,1411.550,0
2010-12-30,1411.550,1414.800,1402.950,1404.550,0
2010-12-31,1404.550,1419.250,1404.050,1417.600,0
2011-01-03,1417.600,1422.850,1412.850,1414.600,0
2011-01-04,1414.600,1417.300,1374.700,1380.450,0
2011-01-05,1380.450,1384.900,1363.850,1378.050,0
2011-01-06,1378.050,1379.800,1364.300,1371.300,0
2011-01-07,1371.300,1378.850,1352.650,1369.250,0
2011-01-10,1369.250,1376.250,1365.200,1375.550,0
2011-01-11,1375.550,1386.650,1372.550,1381.350,0
2011-01-12,1381.350,1388.850,1376.750,1387.750,0
2011-01-13,1387.750,1393.150,1369.500,1373.600,0
2011-01-14,1373.600,1378.100,1354.900,1359.800,0
2011-01-17,1359.800,1361.400,1359.800,1361.400,0
2011-01-18,1361.400,1376.250,1360.300,1368.050,0
2011-01-19,1368.050,1379.150,1364.700,1369.850,0
2011-01-20,1369.850,1371.150,1343.300,1346.000,0
2011-01-21,1346.000,1350.400,1337.600,1342.450,0
2011-01-24,1342.450,1353.350,1332.600,1334.200,0
2011-01-25,1334.200,1338.600,1322.400,1332.150,0
2011-01-26,1332.150,1346.700,1324.900,1345.650,0
2011-01-27,1345.650,1348.000,1310.400,1313.700,0
2011-01-28,1313.700,1347.150,1307.450,1336.100,0
2011-01-31,1336.100,1346.250,1323.150,1332.650,0
2011-02-01,1332.650,1343.200,1325.400,1341.250,0
2011-02-02,1341.250,1344.800,1326.900,1335.100,0
2011-02-03,1335.100,1355.800,1324.850,1354.200,0
2011-02-04,1354.200,1359.700,1344.950,1349.100,0
2011-02-07,1349.100,1353.450,1343.950,1351.150,0
2011-02-08,1351.150,1367.900,1348.350,1363.750,0
2011-02-09,1363.750,1367.250,1358.000,1363.550,0
2011-02-10,1363.550,1366.050,1350.850,1363.650,0
2011-02-11,1363.650,1368.950,1354.100,1356.450,0
2011-02-14,1356.450,1366.900,1353.650,1361.700,0
2011-02-15,1361.700,1376.750,1360.800,1373.650,0
2011-02-16,1373.650,1381.850,1367.950,1374.250,0
2011-02-17,1374.250,1385.100,1374.250,1383.850,0
2011-02-18,1383.850,1392.000,1381.750,1387.700,0
2011-02-21,1387.700,1408.400,1387.700,1406.400,0
2011-02-22,1406.400,1411.150,1392.800,1399.050,0
2011-02-23,1399.050,1416.850,1395.600,1411.500,0
2011-02-24,1411.500,1418.250,1392.200,1402.750,0
2011-02-25,1402.750,1411.750,1399.650,1408.200,0
2011-02-28,1408.200,1416.300,1404.750,1411.200,0
2011-03-01,1411.200,1434.900,1409.300,1433.200,0
2011-03-02,1433.200,1440.450,1427.550,1434.400,0
2011-03-03,1434.400,1436.300,1410.150,1415.850,0
2011-03-04,1415.850,1432.100,1413.400,1428.100,0
2011-03-07,1428.100,1445.050,1428.100,1431.800,0
2011-03-08,1431.800,1436.750,1423.300,1428.800,0
2011-03-09,1428.800,1436.250,1422.850,1430.700,0
2011-03-10,1430.700,1431.850,1402.950,1411.650,0
2011-03-11,1411.650,1423.800,1404.750,1416.750,0
2011-03-14,1416.750,1432.500,1416.750,1426.250,0
2011-03-15,1426.250,1429.250,1380.850,1395.450,0
2011-03-16,1395.450,1406.250,1392.300,1398.750,0
2011-03-17,1398.750,1405.050,1386.450,1403.550,0
2011-03-18,1403.550,1423.750,1402.050,1418.250,0
2011-03-21,1418.250,1434.850,1418.250,1427.500,0
2011-03-22,1427.500,1432.150,1419.400,1427.500,0
2011-03-23,1427.500,1441.050,1425.600,1437.200,0
2011-03-24,1437.200,1447.700,1423.850,1430.450,0
2011-03-25,1430.450,1437.900,1422.100,1427.750,0
2011-03-28,1427.750,1428.900,1410.200,1420.350,0
2011-03-29,1420.350,1423.250,1410.950,1418.300,0
2011-03-30,1418.300,1430.200,1411.850,1422.800,0
2011-03-31,1422.800,1439.450,1420.450,1432.000,0
2011-04-01,1432.000,1436.450,1412.750,1427.450,0
2011-04-04,1427.450,1438.650,1427.450,1433.800,0
2011-04-05,1433.800,1457.200,1430.050,1455.550,0
2011-04-06,1455.550,1462.200,1451.250,1459.550,0
2011-04-07,1459.550,1465.150,1452.500,1457.950,0
2011-04-08,1457.950,1475.000,1456.300,1473.500,0
2011-04-11,1473.500,1476.350,1459.300,1463.000,0
2011-04-12,1463.000,1467.350,1444.000,1452.850,0
2011-04-13,1452.850,1462.300,1451.050,1457.150,0
2011-04-14,1457.150,1474.800,1452.350,1474.050,0
2011-04-15,1474.050,1488.000,1471.450,1487.250,0
2011-04-18,1487.250,1497.700,1477.100,1495.100,0
2011-04-19,1495.100,1499.600,1487.500,1496.050,0
2011-04-20,1496.050,1505.900,1493.100,1502.050,0
2011-04-21,1502.050,1508.900,1500.050,1504.650,0
2011-04-22,1504.650,1511.900,1503.600,1503.800,0
2011-04-25,1503.800,1518.050,1501.700,1506.800,0
2011-04-26,1506.800,1508.050,1492.850,1506.150,0
2011-04-27,1506.150,1530.200,1502.950,1526.750,0
2011-04-28,1526.750,1538.350,1523.550,1536.200,0
2011-04-29,1536.200,1569.400,1531.650,1562.550,0
2011-05-02,1562.550,1576.050,1540.250,1545.000,0
2011-05-03,1545.000,1551.050,1527.000,1535.750,0
2011-05-04,1535.750,1543.000,1505.800,1515.950,0
2011-05-05,1515.950,1521.800,1462.050,1474.100,0
2011-05-06,1474.100,1498.370,1470.950,1490.850,0
2011-05-09,1490.850,1513.900,1489.020,1513.340,0
2011-05-10,1513.340,1519.700,1505.850,1516.100,0
2011-05-11,1516.100,1526.650,1495.610,1501.050,0
2011-05-12,1501.050,1507.940,1478.000,1505.700,0
2011-05-13,1505.700,1516.550,1482.720,1493.010,0
2011-05-16,1493.010,1504.380,1486.900,1488.940,0
2011-05-17,1488.940,1497.600,1471.700,1486.500,0
2011-05-18,1486.500,1499.830,1484.800,1497.000,0
2011-05-19,1497.000,1499.600,1486.200,1493.050,0
2011-05-20,1493.050,1515.770,1486.600,1513.250,0
2011-05-23,1513.250,1518.700,1503.800,1516.710,0
2011-05-24,1516.710,1527.610,1513.150,1526.070,0
2011-05-25,1526.070,1532.130,1521.090,1524.950,0
2011-05-26,1524.950,1530.570,1514.500,1518.770,0
2011-05-27,1518.770,1538.260,1518.650,1536.250,0
2011-05-30,1536.250,1538.950,1534.100,1538.250,0
2011-05-31,1538.250,1540.730,1532.080,1535.500,0
2011-06-01,1535.500,1550.100,1529.350,1539.450,0
2011-06-02,1539.450,1544.370,1519.350,1533.300,0
2011-06-03,1533.300,1547.100,1523.830,1541.200,0
2011-06-06,1541.200,1553.420,1540.640,1544.010,0
2011-06-07,1544.010,1550.060,1536.020,1543.690,0
2011-06-08,1543.690,1546.050,1530.620,1537.230,0
2011-06-09,1537.230,1549.560,1533.170,1543.540,0
2011-06-10,1543.540,1544.990,1525.700,1530.990,0
2011-06-13,1530.990,1532.590,1510.700,1515.200,0
2011-06-14,1515.200,1526.000,1512.160,1523.580,0
2011-06-15,1523.580,1534.540,1513.850,1530.600,0
2011-06-16,1530.600,1532.900,1521.450,1529.140,0
2011-06-17,1529.140,1541.850,1522.430,1538.490,0
2011-06-20,1538.490,1546.750,1532.820,1540.450,0
2011-06-21,1540.450,1547.880,1538.450,1546.000,0
2011-06-22,1546.000,1557.990,1541.130,1548.700,0
2011-06-23,1548.700,1548.950,1510.650,1521.050,0
2011-06-24,1521.050,1525.600,1498.150,1502.120,0
2011-06-27,1502.120,1505.210,1490.400,1497.390,0
2011-06-28,1497.390,1506.250,1495.290,1501.150,0
2011-06-29,1501.150,1513.000,1500.150,1511.840,0
2011-06-30,1511.840,1513.850,1498.370,1499.480,0
2011-07-01,1499.480,1502.200,1477.990,1486.520,0
2011-07-04,1486.520,1496.500,1485.910,1496.200,0
2011-07-05,1496.200,1516.530,1493.200,1515.590,0
2011-07-06,1515.590,1533.630,1510.100,1528.570,0
2011-07-07,1528.570,1534.350,1522.560,1532.010,0
2011-07-08,1532.010,1545.250,1524.680,1542.740,0
2011-07-11,1542.740,1556.820,1541.420,1553.290,0
2011-07-12,1553.290,1573.500,1540.620,1567.420,0
2011-07-13,1567.420,1587.810,1564.200,1581.860,0
2011-07-14,1581.860,1594.200,1578.820,1587.050,0
2011-07-15,1587.050,1593.560,1575.550,1593.480,0
2011-07-18,1593.480,1607.350,1590.870,1604.400,0
2011-07-19,1604.400,1610.080,1582.350,1588.200,0
2011-07-20,1588.200,1601.450,1581.050,1600.200,0
2011-07-21,1600.200,1604.550,1584.700,1590.400,0
2011-07-22,1590.400,1607.100,1583.350,1602.400,0
2011-07-25,1602.400,1623.350,1602.400,1613.870,0
2011-07-26,1613.870,1620.150,1607.850,1619.000,0
2011-07-27,1619.000,1628.600,1608.800,1613.350,0
2011-07-28,1613.350,1620.100,1602.850,1615.700,0
2011-07-29,1615.700,1632.750,1610.550,1625.700,0
2011-08-01,1625.700,1631.790,1607.030,1619.260,0
2011-08-02,1619.260,1661.750,1616.300,1660.750,0
2011-08-03,1660.750,1673.080,1651.880,1661.400,0
2011-08-04,1661.400,1682.090,1639.850,1646.200,0
2011-08-05,1646.200,1670.090,1641.650,1660.050,0
2011-08-08,1660.050,1720.450,1660.050,1719.100,0
2011-08-09,1719.100,1779.750,1715.000,1740.070,0
2011-08-10,1740.070,1797.640,1737.490,1792.790,0
2011-08-11,1792.790,1814.750,1731.800,1763.850,0
2011-08-12,1763.850,1768.150,1723.100,1745.160,0
2011-08-15,1745.160,1766.300,1727.900,1765.610,0
2011-08-16,1765.610,1786.950,1761.050,1785.320,0
2011-08-17,1785.320,1794.560,1778.900,1791.000,0
2011-08-18,1791.000,1828.600,1783.660,1823.400,0
2011-08-19,1823.400,1877.950,1821.500,1849.800,0
2011-08-22,1849.800,1898.350,1849.800,1897.250,0
2011-08-23,1897.250,1912.100,1823.350,1827.990,0
2011-08-24,1827.990,1853.850,1748.250,1758.550,0
2011-08-25,1758.550,1774.600,1702.900,1774.350,0
2011-08-26,1774.350,1822.960,1757.090,1818.950,0
2011-08-29,1818.950,1834.520,1775.650,1787.900,0
2011-08-30,1787.900,1840.700,1783.380,1835.100,0
2011-08-31,1835.100,1839.950,1811.200,1825.600,0
2011-09-01,1825.600,1830.650,1813.390,1825.900,0
2011-09-02,1825.900,1884.450,1824.150,1881.750,0
2011-09-05,1881.750,1904.900,1874.260,1899.900,0
2011-09-06,1899.900,1920.800,1858.810,1874.700,0
2011-09-07,1874.700,1880.150,1792.600,1817.300,0
2011-09-08,1817.300,1870.650,1813.360,1869.900,0
2011-09-09,1869.900,1886.050,1822.730,1856.300,0
2011-09-12,1856.300,1861.550,1801.100,1814.800,0
2011-09-13,1814.800,1843.950,1790.450,1833.500,0
2011-09-14,1833.500,1844.800,1808.500,1819.550,0
2011-09-15,1819.550,1826.500,1772.400,1788.350,0
2011-09-16,1788.350,1821.600,1762.400,1809.300,0
2011-09-19,1809.300,1827.470,1770.350,1778.550,0
2011-09-20,1778.550,1811.550,1769.600,1803.350,0
2011-09-21,1803.350,1816.450,1778.450,1781.900,0
2011-09-22,1781.900,1786.200,1720.650,1739.900,0
2011-09-23,1739.900,1755.250,1628.000,1643.850,0
2011-09-26,1643.850,1663.350,1532.450,1626.500,0
2011-09-27,1626.500,1677.300,1614.410,1650.500,0
2011-09-28,1650.500,1669.350,1598.450,1609.050,0
2011-09-29,1609.050,1635.300,1582.490,1614.500,0
2011-09-30,1614.500,1640.450,1606.270,1622.250,0
2011-10-03,1622.250,1664.850,1617.550,1658.450,0
2011-10-04,1658.450,1679.050,1595.450,1623.800,0
2011-10-05,1623.800,1646.850,1595.750,1640.700,0
2011-10-06,1640.700,1654.900,1631.500,1650.950,0
2011-10-07,1650.950,1666.100,1626.200,1637.050,0
2011-10-10,1637.050,1677.550,1635.450,1676.180,0
2011-10-11,1676.180,1684.600,1653.590,1662.100,0
2011-10-12,1662.100,1692.150,1660.310,1676.100,0
2011-10-13,1676.100,1684.300,1652.650,1667.800,0
2011-10-14,1667.800,1683.650,1661.010,1680.550,0
2011-10-17,1680.400,1694.950,1664.260,1670.500,0
2011-10-18,1670.500,1676.600,1626.650,1657.550,0
2011-10-19,1657.550,1665.000,1639.580,1640.350,0
2011-10-20,1640.350,1645.050,1603.750,1620.590,0
2011-10-21,1620.590,1648.500,1611.300,1639.350,0
2011-10-24,1639.350,1661.850,1635.400,1653.410,0
2011-10-25,1653.410,1708.700,1643.230,1704.900,0
2011-10-26,1704.900,1726.450,1694.850,1724.490,0
2011-10-27,1724.490,1749.950,1706.050,1744.650,0
2011-10-28,1744.650,1752.450,1731.600,1743.100,0
2011-10-31,1743.050,1744.900,1704.180,1714.600,0
2011-11-01,1714.600,1723.950,1679.600,1719.650,0
2011-11-02,1719.650,1744.150,1714.050,1738.400,0
2011-11-03,1738.400,1767.650,1722.550,1763.650,0
2011-11-04,1763.650,1764.500,1748.490,1754.100,0
2011-11-07,1754.100,1798.030,1752.120,1794.400,0
2011-11-08,1794.400,1802.800,1776.800,1786.050,0
2011-11-09,1786.050,1799.670,1763.970,1769.600,0
2011-11-10,1769.600,1775.280,1735.550,1758.150,0
2011-11-11,1758.150,1789.100,1743.980,1788.600,0
2011-11-14,1788.600,1796.020,1773.100,1780.200,0
2011-11-15,1780.200,1786.390,1759.960,1780.550,0
2011-11-16,1780.550,1783.450,1753.200,1763.100,0
2011-11-17,1763.100,1766.800,1710.290,1721.350,0
2011-11-18,1721.350,1737.350,1710.830,1723.100,0
2011-11-21,1723.100,1726.370,1666.370,1677.050,0
2011-11-22,1677.050,1705.400,1667.290,1699.500,0
2011-11-23,1699.500,1710.020,1677.060,1692.100,0
2011-11-24,1692.100,1701.750,1687.450,1696.310,0
2011-11-25,1696.310,1697.700,1671.730,1680.050,0
2011-11-28,1680.050,1720.500,1679.950,1712.070,0
2011-11-29,1712.070,1720.010,1703.500,1715.400,0
2011-11-30,1715.400,1750.450,1700.570,1746.000,0
2011-12-01,1746.000,1754.150,1733.600,1744.600,0
2011-12-02,1744.600,1763.000,1737.950,1746.100,0
2011-12-05,1746.100,1754.650,1717.000,1722.600,0
2011-12-06,1722.600,1733.000,1701.900,1728.200,0
2011-12-07,1728.200,1742.700,1719.890,1741.590,0
2011-12-08,1741.590,1756.000,1703.840,1708.000,0
2011-12-09,1708.000,1723.850,1703.300,1711.000,0
2011-12-12,1710.850,1714.750,1657.060,1666.150,0
2011-12-13,1666.150,1678.090,1622.150,1631.100,0
2011-12-14,1631.100,1642.100,1563.370,1573.800,0
2011-12-15,1573.800,1594.000,1560.150,1570.250,0
2011-12-16,1570.250,1601.170,1569.100,1598.600,0
2011-12-19,1598.600,1608.730,1583.260,1594.110,0
