Date,Open,High,Low,Close,volume
2018-08-24,926.900,941.670,913.340,935.930,0
2018-08-27,937.100,951.920,933.070,950.610,0
2018-08-28,937.100,955.800,933.070,940.120,0
2018-08-29,950.580,967.480,936.640,964.820,0
2018-08-30,938.850,985.160,936.640,969.530,0
2018-08-31,965.060,987.580,955.470,982.200,0
2018-09-03,982.860,987.160,977.900,981.960,0
2018-09-04,982.860,988.930,955.600,980.150,0
2018-09-05,980.500,988.160,955.600,973.520,0
2018-09-06,982.160,988.160,969.100,975.170,0
2018-09-07,975.230,990.270,971.770,979.600,0
2018-09-10,979.810,992.970,975.960,979.150,0
2018-09-11,979.810,992.970,969.010,974.740,0
2018-09-12,978.200,985.750,969.010,977.170,0
2018-09-13,976.760,984.940,970.690,981.380,0
2018-09-14,978.690,988.470,975.580,977.860,0
2018-09-17,977.860,987.540,975.830,986.310,0
2018-09-18,977.860,1015.140,975.830,1012.140,0
2018-09-19,985.290,1041.500,982.170,1037.130,0
2018-09-20,1013.660,1056.700,1012.570,1051.810,0
2018-09-21,1038.160,1058.220,1034.950,1052.060,0
2018-09-24,1050.630,1063.070,1042.040,1060.820,0
2018-09-25,1050.630,1069.020,1042.040,1061.180,0
2018-09-26,1059.940,1075.320,1051.900,1067.860,0
2018-09-27,1067.610,1086.000,1061.500,1084.540,0
2018-09-28,1067.610,1095.500,1061.500,1074.310,0
2018-10-01,1071.040,1077.000,1045.930,1057.500,0
2018-10-02,1071.040,1077.000,1041.080,1053.000,0
2018-10-03,1058.500,1069.220,1041.080,1059.040,0
2018-10-04,1054.500,1065.460,1047.800,1054.500,0
2018-10-05,1057.000,1078.400,1049.500,1070.770,0
2018-10-08,1067.500,1078.650,1058.680,1076.880,0
2018-10-09,1076.090,1086.840,1067.250,1070.160,0
2018-10-10,1076.090,1086.840,1062.700,1067.470,0
2018-10-11,1070.450,1096.160,1062.700,1079.130,0
2018-10-12,1068.390,1096.160,1066.910,1067.050,0
2018-10-15,1066.810,1091.240,1067.220,1084.550,0
2018-10-16,1086.310,1090.900,1076.680,1079.650,0
2018-10-17,1086.310,1090.900,1071.660,1072.420,0
2018-10-18,1071.650,1080.150,1066.970,1072.390,0
2018-10-19,1071.650,1091.300,1066.970,1082.240,0
2018-10-22,1081.230,1125.510,1081.840,1123.390,0
2018-10-23,1123.010,1152.540,1118.280,1143.510,0
2018-10-24,1123.010,1152.540,1118.280,1127.850,0
2018-10-25,1143.130,1144.330,1102.760,1103.540,0
2018-10-26,1104.640,1108.500,1083.970,1105.000,0
2018-10-29,1104.860,1122.550,1088.800,1090.130,0
2018-10-30,1104.860,1122.550,1069.150,1076.720,0
2018-10-31,1076.430,1088.700,1069.730,1079.630,0
2018-11-01,1076.430,1102.300,1069.730,1094.030,0
2018-11-02,1094.850,1125.490,1093.130,1118.130,0
2018-11-05,1117.570,1140.340,1113.290,1135.850,0
2018-11-06,1117.570,1137.510,1103.300,1117.250,0
2018-11-07,1136.320,1140.560,1103.300,1135.230,0
2018-11-08,1116.750,1140.560,1114.820,1126.790,0
2018-11-09,1135.210,1139.040,1109.650,1116.000,0
2018-11-12,1116.960,1121.550,1096.290,1097.070,0
2018-11-13,1116.960,1121.550,1097.630,1112.600,0
2018-11-14,1098.540,1135.080,1097.630,1127.330,0
2018-11-15,1113.130,1180.260,1103.370,1157.290,0
2018-11-16,1127.140,1186.660,1123.460,1176.360,0
2018-11-19,1176.160,1185.950,1160.250,1164.320,0
2018-11-20,1166.300,1172.700,1138.600,1144.710,0
2018-11-21,1145.080,1160.200,1142.900,1150.860,0
2018-11-22,1145.080,1160.200,1142.900,1154.510,0
2018-11-23,1150.510,1157.740,1117.980,1120.060,0
2018-11-26,1125.380,1153.160,1122.380,1145.060,0
2018-11-27,1125.380,1156.200,1122.380,1154.350,0
2018-11-28,1147.920,1188.140,1137.760,1185.250,0
2018-11-29,1154.820,1186.200,1151.600,1182.380,0
2018-11-30,1182.250,1204.710,1177.450,1180.400,0
2018-12-03,1182.830,1223.620,1183.440,1204.990,0
2018-12-04,1182.830,1240.010,1183.440,1231.710,0
2018-12-05,1201.510,1261.800,1201.820,1241.820,0
2018-12-06,1231.400,1261.800,1188.900,1210.340,0
2018-12-07,1243.400,1247.830,1191.720,1224.500,0
2018-12-10,1223.030,1235.900,1212.240,1228.100,0
2018-12-11,1223.030,1258.310,1216.380,1246.180,0
2018-12-12,1225.830,1268.010,1223.140,1264.640,0
2018-12-13,1248.390,1271.690,1242.710,1262.580,0
2018-12-14,1265.070,1271.690,1222.460,1242.570,0
2018-12-17,1242.600,1271.350,1236.730,1262.450,0
2018-12-18,1242.600,1266.900,1236.730,1250.560,0
2018-12-19,1262.740,1280.480,1245.040,1256.680,0
2018-12-20,1251.670,1273.470,1245.040,1260.850,0
2018-12-21,1255.770,1273.470,1222.720,1231.490,0
2018-12-24,1232.910,1248.320,1229.780,1243.690,0
2018-12-25,1232.910,1248.320,1229.780,1243.690,0
2018-12-26,1243.460,1263.770,1228.450,1258.960,0
2018-12-27,1243.460,1272.530,1228.450,1271.840,0
2018-12-28,1258.700,1272.940,1248.080,1260.190,0
2018-12-31,1265.250,1266.990,1251.500,1265.500,0
2019-01-01,1265.250,1266.990,1251.500,1265.500,0
2019-01-02,1261.270,1272.280,1257.650,1263.300,0
2019-01-03,1261.270,1272.280,1257.650,1269.910,0
2019-01-04,1262.060,1314.490,1260.380,1301.500,0
2019-01-07,1302.120,1313.330,1296.830,1304.660,0
2019-01-08,1302.120,1331.170,1297.610,1327.590,0
2019-01-09,1305.360,1344.410,1297.610,1328.160,0
2019-01-10,1327.640,1344.410,1309.830,1325.350,0
2019-01-11,1328.610,1336.110,1309.830,1322.560,0
2019-01-14,1321.710,1339.970,1311.360,1323.960,0
2019-01-15,1321.710,1339.970,1311.360,1322.050,0
2019-01-16,1323.860,1366.480,1321.400,1365.450,0
2019-01-17,1363.660,1439.290,1361.250,1398.810,0
2019-01-18,1363.660,1439.290,1361.250,1380.730,0
2019-01-21,1381.680,1401.340,1350.000,1361.000,0
2019-01-22,1381.680,1401.340,1335.010,1348.540,0
2019-01-23,1363.500,1367.160,1335.010,1349.850,0
2019-01-24,1349.960,1355.540,1317.970,1323.490,0
2019-01-25,1349.960,1364.720,1312.080,1363.340,0
2019-01-28,1357.030,1366.600,1329.880,1333.010,0
2019-01-29,1357.030,1366.600,1322.360,1342.620,0
2019-01-30,1333.900,1363.810,1322.360,1362.510,0
2019-01-31,1344.470,1386.070,1335.410,1342.450,0
2019-02-01,1358.460,1386.070,1341.050,1353.960,0
2019-02-04,1354.360,1372.170,1344.290,1365.270,0
2019-02-05,1354.360,1383.750,1344.290,1381.670,0
2019-02-06,1365.500,1386.000,1361.920,1375.220,0
2019-02-07,1379.800,1396.240,1363.600,1385.320,0
2019-02-08,1383.870,1405.950,1380.470,1403.570,0
2019-02-11,1404.380,1407.980,1374.210,1389.260,0
2019-02-12,1404.380,1407.980,1374.210,1405.030,0
2019-02-13,1389.280,1415.770,1382.920,1396.990,0
2019-02-14,1405.860,1419.000,1396.130,1417.870,0
2019-02-15,1395.980,1437.000,1396.130,1432.900,0
2019-02-18,1430.040,1459.340,1429.000,1457.000,0
2019-02-19,1430.040,1491.140,1429.410,1480.160,0
2019-02-20,1479.980,1505.460,1478.590,1488.510,0
2019-02-21,1479.980,1505.460,1461.350,1473.080,0
2019-02-22,1488.210,1501.000,1461.350,1499.070,0
2019-02-25,1493.340,1545.240,1493.520,1542.930,0
2019-02-26,1542.510,1567.440,1533.260,1563.680,0
2019-02-27,1542.510,1567.260,1517.590,1530.230,0
2019-02-28,1563.780,1567.260,1523.210,1545.690,0
2019-03-01,1531.680,1565.700,1523.210,1542.960,0
2019-03-04,1544.530,1559.680,1514.830,1533.110,0
2019-03-05,1544.530,1559.680,1501.900,1518.470,0
2019-03-06,1531.540,1542.620,1501.900,1536.120,0
2019-03-07,1515.060,1553.300,1504.960,1527.110,0
2019-03-08,1534.630,1553.300,1499.610,1515.360,0
2019-03-11,1515.810,1539.550,1507.510,1535.980,0
2019-03-12,1515.810,1550.110,1507.510,1538.220,0
2019-03-13,1535.760,1556.020,1530.900,1553.650,0
2019-03-14,1538.170,1556.850,1530.900,1552.410,0
2019-03-15,1553.090,1562.780,1541.630,1552.300,0
2019-03-18,1553.790,1580.470,1542.020,1578.310,0
2019-03-19,1553.790,1601.520,1542.020,1590.330,0
2019-03-20,1578.620,1603.440,1575.070,1598.910,0
2019-03-21,1591.030,1614.880,1585.100,1598.140,0
2019-03-22,1599.670,1614.880,1545.260,1552.740,0
2019-03-25,1554.350,1575.000,1536.190,1570.920,0
2019-03-26,1554.350,1578.570,1534.960,1542.870,0
2019-03-27,1572.660,1578.570,1442.660,1452.730,0
2019-03-28,1542.540,1552.230,1335.490,1346.340,0
2019-03-29,1450.390,1457.280,1339.880,1384.510,0
2019-04-01,1382.930,1426.330,1370.870,1423.690,0
2019-04-02,1422.850,1440.660,1399.020,1433.420,0
2019-04-03,1433.090,1445.880,1383.640,1409.200,0
2019-04-04,1409.070,1415.800,1357.810,1366.980,0
2019-04-05,1367.210,1383.770,1323.320,1371.390,0
2019-04-08,1372.500,1391.230,1360.560,1385.000,0
2019-04-09,1385.130,1402.010,1369.800,1389.680,0
2019-04-10,1389.940,1397.680,1381.290,1390.490,0
2019-04-11,1388.640,1399.160,1350.500,1367.060,0
2019-04-12,1370.820,1382.710,1365.080,1374.380,0
2019-04-15,1374.000,1376.000,1362.100,1364.960,0
2019-04-16,1364.960,1376.440,1351.660,1356.810,0
2019-04-17,1356.110,1403.070,1352.500,1397.600,0
2019-04-18,1397.600,1423.200,1378.180,1422.740,0
2019-04-22,1422.500,1431.530,1379.220,1391.590,0
2019-04-23,1391.690,1399.090,1369.130,1392.480,0
2019-04-24,1392.590,1421.470,1385.360,1415.010,0
2019-04-25,1415.010,1424.010,1410.430,1417.390,0
2019-04-26,1417.250,1463.620,1408.720,1462.530,0
2019-04-29,1463.490,1463.540,1361.150,1370.230,0
2019-04-30,1370.260,1398.080,1357.160,1389.200,0
2019-05-01,1389.340,1390.750,1314.510,1352.420,0
2019-05-02,1352.260,1366.710,1336.280,1358.420,0
2019-05-03,1357.050,1378.500,1339.750,1372.500,0
2019-05-06,1369.300,1370.350,1331.030,1340.770,0
2019-05-07,1340.640,1354.900,1318.860,1330.170,0
2019-05-08,1330.170,1340.560,1315.410,1320.110,0
2019-05-09,1320.110,1326.720,1267.780,1299.260,0
2019-05-10,1298.230,1361.790,1295.760,1357.460,0
2019-05-13,1357.500,1357.500,1319.790,1324.500,0
2019-05-14,1323.820,1344.150,1316.080,1339.440,0
2019-05-15,1339.310,1357.590,1308.340,1345.850,0
2019-05-16,1345.730,1347.630,1328.550,1335.750,0
2019-05-17,1335.310,1338.500,1311.030,1315.100,0
2019-05-20,1313.000,1339.260,1312.130,1333.400,0
2019-05-21,1333.270,1339.350,1317.120,1320.780,0
2019-05-22,1320.650,1329.970,1300.440,1317.430,0
2019-05-23,1317.300,1323.640,1307.480,1311.450,0
2019-05-24,1311.580,1339.020,1309.980,1335.680,0
2019-05-27,1335.500,1340.380,1324.630,1336.940,0
2019-05-28,1334.810,1349.150,1330.930,1342.450,0
2019-05-29,1342.600,1352.970,1331.530,1348.180,0
2019-05-30,1348.050,1380.600,1331.880,1369.270,0
2019-05-31,1369.410,1373.050,1320.260,1328.300,0
2019-06-03,1326.600,1345.700,1305.000,1323.600,3040
2019-06-04,1324.000,1328.000,1321.300,1321.000,195
2019-06-05,1348.140,1349.940,1319.900,1325.270,0
2019-06-06,1334.000,1354.560,1330.710,1347.560,0
2019-06-07,1353.400,1376.190,1346.070,1367.150,0
2019-06-10,1359.700,1392.690,1348.480,1390.060,0
2019-06-11,1381.440,1401.230,1378.140,1386.690,0
2019-06-12,1393.710,1417.700,1387.060,1414.810,0
2019-06-13,1404.100,1442.600,1398.000,1441.300,4226
2019-06-14,1442.400,1464.000,1435.500,1461.200,4370
2019-06-17,1462.300,1463.700,1438.300,1449.200,3210
2019-06-18,1449.500,1482.800,1448.900,1472.900,3412
2019-06-19,1474.500,1495.800,1473.000,1494.100,3089
2019-06-20,1493.700,1525.100,1461.600,1475.500,5038
2019-06-21,1472.600,1507.100,1464.700,1492.700,3963
2019-06-24,1491.400,1537.500,1491.400,1528.700,3579
2019-06-25,1529.400,1542.300,1501.200,1520.700,3738
2019-06-26,1520.000,1535.000,1512.300,1513.000,2591
2019-06-27,1514.900,1543.100,1508.600,1542.900,2690
2019-06-28,1543.400,1558.300,1511.000,1526.800,4057
2019-07-01,1527.300,1550.700,1523.400,1539.000,3171
2019-07-02,1540.200,1555.200,1535.000,1553.800,2648
2019-07-03,1553.300,1567.900,1547.200,1566.200,2472
2019-07-04,1567.400,1567.400,1548.200,1556.700,1200
2019-07-05,1559.300,1571.600,1548.200,1562.900,3866
2019-07-08,1559.700,1569.600,1552.000,1555.400,1931
2019-07-09,1556.300,1556.300,1532.500,1542.000,3217
2019-07-10,1542.300,1593.200,1536.900,1586.200,4899
2019-07-11,1585.100,1600.500,1550.300,1556.800,4946
2019-07-12,1554.900,1558.500,1526.100,1540.300,3465
2019-07-15,1541.900,1568.900,1540.600,1561.300,2804
2019-07-16,1562.400,1564.800,1502.500,1522.800,4918
2019-07-17,1524.500,1548.100,1513.900,1534.300,3827
2019-07-18,1539.900,1548.300,1505.800,1525.000,4405
2019-07-19,1527.300,1534.000,1495.500,1501.400,3700
2019-07-23,1524.800,1528.100,1511.700,1521.800,2005
2019-07-24,1523.500,1540.000,1518.000,1539.500,2209
2019-07-25,1540.000,1544.900,1525.300,1528.900,2453
2019-07-26,1530.000,1539.000,1521.300,1529.100,1742
2019-07-29,1529.000,1560.000,1515.300,1552.000,3200
2019-07-30,1553.200,1554.700,1505.200,1513.500,3862
2019-07-31,1512.600,1538.600,1512.500,1517.300,3292
2019-08-01,1517.500,1521.300,1409.100,1425.300,9662
2019-08-02,1430.900,1444.000,1378.200,1402.900,6964
2019-08-05,1402.500,1448.000,1390.000,1416.300,4356
2019-08-06,1416.500,1443.800,1415.600,1436.500,3142
2019-08-07,1433.000,1442.600,1392.100,1410.400,4539
2019-08-08,1408.700,1429.600,1405.700,1413.700,3219
2019-08-09,1416.400,1430.200,1412.700,1414.500,2570
2019-08-12,1419.100,1434.800,1410.300,1422.700,3003
2019-08-13,1422.500,1455.600,1412.000,1447.000,3746
2019-08-14,1448.000,1449.400,1412.000,1418.400,3743
2019-08-15,1416.300,1444.000,1414.100,1438.500,2931
2019-08-16,1439.800,1447.900,1434.000,1441.100,3374
2019-08-19,1442.000,1479.100,1439.000,1472.200,4112
2019-08-20,1472.400,1490.900,1469.800,1483.500,3198
2019-08-21,1484.800,1488.500,1457.200,1463.300,4222
2019-08-22,1463.400,1486.700,1452.600,1479.000,4846
2019-08-23,1481.100,1485.300,1448.000,1452.300,5969
2019-08-26,1452.500,1473.200,1447.000,1470.300,4602
2019-08-28,1478.100,1479.400,1454.200,1464.600,5313
2019-08-29,1466.900,1485.400,1462.000,1467.600,4087
2019-08-30,1467.000,1543.200,1466.900,1528.900,7366
2019-09-02,1467.000,1543.200,1466.900,1533.400,77
2019-09-04,1538.200,1558.300,1533.000,1552.200,3373
2019-09-05,1554.900,1564.000,1536.000,1555.400,3653
2019-09-06,1555.100,1558.100,1514.300,1534.500,3205
2019-09-10,1538.400,1557.000,1530.400,1551.100,2730
2019-09-11,1554.100,1584.600,1549.600,1567.000,4282
2019-09-12,1608.100,1616.500,1564.200,1613.100,5469
2019-09-13,1613.500,1615.000,1588.000,1602.000,3452
2019-09-16,1604.500,1619.800,1577.400,1595.800,4269
2019-09-17,1599.800,1607.400,1582.200,1588.700,2766
2019-09-18,1591.700,1599.100,1563.200,1579.700,3749
2019-09-19,1582.400,1617.300,1575.400,1608.400,4170
2019-09-20,1610.100,1638.000,1608.100,1618.500,3888
2019-09-23,1616.200,1643.300,1616.100,1627.400,2351
2019-09-24,1627.500,1648.000,1624.600,1644.100,2555
2019-09-25,1646.100,1648.700,1602.300,1613.200,4404
2019-09-26,1611.900,1644.300,1611.900,1637.300,4075
2019-09-27,1640.400,1662.800,1620.000,1653.000,3624
2019-09-30,1654.200,1669.400,1628.300,1646.900,4624
2019-10-01,1647.500,1653.800,1621.000,1627.300,3105
2019-10-02,1629.700,1672.100,1613.000,1661.100,4666
2019-10-03,1662.900,1667.300,1618.100,1631.200,4043
2019-10-04,1631.000,1659.400,1627.300,1639.600,3643
2019-10-07,1645.400,1648.000,1623.500,1636.500,2159
2019-10-08,1641.800,1653.900,1605.000,1649.100,7102
2019-10-09,1649.300,1667.300,1630.700,1655.900,2903
2019-10-10,1655.700,1677.300,1645.000,1673.600,4241
2019-10-11,1676.300,1679.600,1654.900,1669.800,2720
2019-10-14,1668.100,1688.600,1657.300,1678.400,3020
2019-10-15,1679.000,1706.200,1676.200,1700.500,2960
2019-10-16,1701.200,1744.700,1696.700,1734.200,4435
2019-10-17,1732.800,1750.000,1721.000,1729.200,3416
2019-10-18,1730.700,1737.400,1712.700,1725.100,2698
2019-10-21,1726.900,1746.200,1718.600,1730.500,2604
2019-10-22,1731.900,1739.700,1720.900,1725.400,1716
2019-10-23,1726.200,1734.600,1703.000,1714.200,2981
2019-10-24,1716.700,1757.900,1713.200,1749.400,3456
2019-10-25,1749.900,1761.000,1738.500,1739.900,2420
2019-10-28,1741.000,1784.900,1740.400,1775.400,3457
2019-10-29,1774.600,1779.000,1749.400,1752.000,2508
2019-10-30,1752.000,1799.200,1750.100,1781.900,3957
2019-10-31,1782.800,1798.200,1748.700,1769.500,4336
2019-11-01,1771.800,1790.000,1758.200,1780.800,3924
2019-11-05,1750.400,1760.900,1731.700,1747.600,4144
2019-11-06,1747.500,1772.900,1739.000,1763.400,2849
2019-11-07,1765.000,1782.500,1756.300,1769.700,3298
2019-11-08,1767.700,1772.500,1707.100,1711.800,6050
2019-11-11,1694.000,1724.300,1644.300,1654.000,6434
2019-11-12,1654.600,1683.100,1652.800,1665.900,4597
2019-11-13,1665.400,1698.200,1661.000,1673.200,4031
2019-11-14,1675.200,1705.100,1673.200,1701.500,3832
2019-11-15,1702.400,1712.500,1665.800,1673.600,3366
2019-11-18,1674.400,1708.300,1670.900,1701.700,3807
2019-11-19,1701.400,1742.400,1680.000,1729.200,5481
2019-11-20,1730.900,1747.800,1721.400,1733.100,4721
2019-11-21,1732.800,1739.100,1723.700,1731.400,5939
2019-11-22,1731.700,1746.300,1727.000,1743.900,5938
2019-11-25,1745.400,1785.700,1744.000,1765.900,6199
2019-11-26,1768.700,1792.000,1752.000,1781.100,6027
2019-11-27,1785.000,1808.800,1771.300,1807.500,4487
2019-11-28,1808.600,1814.800,1800.000,1809.800,1824
2019-11-29,1814.200,1818.000,1795.900,1812.200,4425
2019-12-02,1812.400,1835.400,1808.700,1824.000,3393
2019-12-03,1824.500,1834.800,1815.300,1828.800,3077
2019-12-04,1829.000,1846.500,1823.100,1842.400,3569
2019-12-05,1841.500,1848.500,1820.000,1845.500,3460
2019-12-06,1846.600,1853.200,1835.100,1851.600,2362
2019-12-09,1850.200,1868.600,1844.400,1854.200,2495
2019-12-10,1853.400,1875.000,1851.400,1869.500,3032
2019-12-11,1870.000,1892.000,1865.000,1887.000,2894
2019-12-12,1886.400,1920.100,1883.700,1915.800,4115
2019-12-13,1916.600,1958.500,1886.800,1906.300,6899
2019-12-16,1907.300,1969.800,1907.100,1952.500,4274
2019-12-17,1955.000,1974.600,1905.300,1925.900,5745
2019-12-18,1893.000,1928.300,1889.900,1894.200,4477
2019-12-19,1895.500,1912.400,1887.000,1907.400,3412
2019-12-20,1908.000,1918.600,1801.100,1822.200,6793
2019-12-23,1793.100,1856.000,1785.300,1841.600,6232
2019-12-24,1845.000,1863.300,1830.000,1849.100,2374
2019-12-26,1853.000,1871.200,1848.000,1867.300,1923
2019-12-27,1867.800,1882.200,1860.100,1875.000,3059
2019-12-30,1878.000,1885.100,1872.300,1876.300,2329
2019-12-31,1877.000,1913.800,1876.300,1912.000,2955
2020-01-02,1912.300,1935.300,1907.800,1930.100,3317
2020-01-03,1932.000,1958.300,1927.300,1956.200,3610
2020-01-06,1958.400,1998.700,1955.800,1996.000,5120
2020-01-07,1998.000,2023.000,1980.500,2021.800,4760
2020-01-08,2023.300,2068.500,1990.000,2065.100,6773
2020-01-09,2065.100,2114.000,2016.300,2073.200,7910
2020-01-10,2073.100,2092.000,2057.500,2071.800,2689
2020-01-13,2072.900,2098.500,2063.300,2085.500,4129
2020-01-14,2084.800,2132.000,2075.200,2130.200,5012
2020-01-15,2130.100,2178.500,2116.000,2175.700,6203
2020-01-16,2173.300,2244.800,2163.400,2208.000,9174
2020-01-17,2240.800,2298.800,2201.200,2243.900,10039
2020-01-20,2246.500,2312.500,2239.800,2271.200,5197
2020-01-21,2270.500,2312.500,2201.100,2235.800,13112
2020-01-22,2232.700,2372.900,2217.500,2363.200,7429
2020-01-23,2364.100,2427.000,2299.000,2362.000,8952
2020-01-24,2334.300,2394.000,2287.200,2320.000,5693
2020-01-27,2324.200,2326.200,2161.300,2166.200,7012
2020-01-28,2172.500,2240.000,2151.200,2180.000,5590
2020-01-29,2182.800,2233.800,2171.900,2215.300,4348
2020-01-30,2215.000,2254.400,2178.800,2238.200,3806
2020-01-31,2236.000,2258.000,2215.400,2215.500,3775
2020-02-04,2238.900,2345.000,2226.900,2342.400,5706
2020-02-05,2338.400,2400.100,2318.000,2335.000,5080
2020-02-06,2339.700,2366.400,2215.900,2227.900,5327
2020-02-07,2180.200,2243.700,2171.300,2209.900,4405
2020-02-10,2206.000,2278.700,2206.000,2260.400,3172
2020-02-11,2254.800,2272.100,2215.000,2263.300,3802
2020-02-12,2268.800,2329.600,2241.000,2325.100,4051
2020-02-13,2326.500,2355.900,2301.300,2342.200,3458
2020-02-14,2340.000,2371.500,2311.000,2335.000,2617
2020-02-17,2432.500,2435.000,2331.800,2425.700,2887
2020-02-18,2429.800,2550.000,2331.800,2538.700,7562
2020-02-19,2543.900,2755.900,2537.000,2612.500,7360
2020-02-20,2608.300,2674.200,2545.600,2590.000,4944
2020-02-21,2589.800,2634.300,2576.300,2609.100,4398
2020-02-24,2601.300,2632.500,2490.400,2535.300,5056
2020-02-25,2539.700,2656.800,2535.300,2623.400,3647
2020-02-26,2603.500,2699.500,2582.600,2680.600,4321
2020-02-27,2682.000,2789.800,2640.000,2765.100,4281
2020-02-28,2522.200,2784.900,2387.300,2488.600,7438
2020-03-03,2430.000,2465.500,2356.000,2390.800,3386
2020-03-04,2399.900,2472.000,2322.100,2453.100,3029
2020-03-05,2450.000,2471.800,2370.000,2454.000,2235
2020-03-06,2490.300,2550.000,2378.300,2462.200,4601
2020-03-09,2469.900,2478.100,2250.000,2387.100,3892
2020-03-10,2388.000,2431.300,2306.400,2320.900,2693
2020-03-11,2338.400,2339.900,2210.300,2217.500,3130
2020-03-12,1754.000,2224.000,1560.000,1742.900,9471
2020-03-13,1700.000,1951.300,1464.100,1658.000,5360
2020-03-16,1462.900,1759.300,1355.100,1450.300,4872
2020-03-17,1650.000,1650.100,1369.900,1480.000,3064
2020-03-18,1509.600,1548.500,1410.800,1456.300,2174
2020-03-19,1460.000,1596.000,1370.000,1522.400,2090
2020-03-20,1552.000,1624.900,1463.000,1517.000,1416
2020-03-23,1565.600,1615.100,1483.300,1611.800,1198
2020-03-24,1675.000,1870.000,1605.100,1824.000,1945
2020-03-25,2111.000,2319.900,1811.900,2230.000,2917
2020-03-26,2162.000,2300.000,2108.000,2212.000,1660
2020-03-27,2239.500,2270.000,2100.000,2145.300,1081
2020-03-30,2178.900,2224.000,2105.300,2197.100,1012
2020-03-31,2214.600,2368.000,2166.000,2258.300,1469
2020-04-01,2208.600,2288.000,2110.500,2142.600,1191
2020-04-02,2126.000,2235.000,2039.900,2137.800,1120
2020-04-03,2130.000,2187.000,2048.300,2080.000,658
2020-04-06,2120.000,2137.000,2020.000,2079.100,671
2020-04-07,2082.000,2207.200,2057.600,2090.000,949
2020-04-08,2103.200,2134.900,2072.000,2085.100,532
2020-04-09,2082.800,2116.300,2075.000,2087.000,478
2020-04-13,2074.700,2220.000,2045.700,2121.000,735
2020-04-14,2173.900,2214.300,2121.000,2185.700,220
2020-04-15,2195.700,2204.800,2100.000,2122.800,1071
2020-04-16,2125.400,2186.300,2090.000,2122.200,842
2020-04-17,2132.900,2152.200,2100.000,2089.600,752
2020-04-20,2112.900,2159.200,2103.100,2116.100,711
2020-04-21,1866.000,2130.500,1765.000,1865.000,1826
2020-04-22,1884.400,1924.100,1873.400,1877.900,735
2020-04-23,1852.100,2046.800,1852.100,1951.800,1085
2020-04-24,1948.000,2020.000,1939.400,1969.100,494
