Date,Open,High,Low,Close,volume
2012-05-09,1507.500,1509.500,1486.500,1496.000,0
2012-05-10,1496.000,1507.500,1481.500,1482.500,0
2012-05-11,1482.500,1486.000,1455.000,1461.000,0
2012-05-14,1461.000,1474.500,1431.000,1435.000,0
2012-05-15,1435.000,1451.500,1424.500,1429.000,0
2012-05-16,1429.000,1441.000,1414.500,1426.000,0
2012-05-17,1426.000,1457.500,1425.000,1447.500,0
2012-05-18,1447.500,1463.000,1438.500,1452.000,0
2012-05-21,1452.000,1470.500,1446.500,1464.500,0
2012-05-22,1464.500,1471.500,1436.000,1442.000,0
2012-05-23,1442.000,1445.500,1403.000,1422.000,0
2012-05-24,1422.000,1431.500,1402.500,1416.000,0
2012-05-25,1416.000,1430.000,1404.000,1429.000,0
2012-05-28,1429.000,1443.000,1422.000,1435.000,0
2012-05-29,1435.000,1444.500,1418.500,1426.000,0
2012-05-30,1426.000,1428.500,1379.500,1396.500,0
2012-05-31,1396.500,1416.000,1385.500,1411.000,0
2012-06-01,1411.000,1445.000,1384.000,1441.000,0
2012-06-04,1441.000,1445.500,1416.500,1424.500,0
2012-06-05,1424.500,1446.000,1421.500,1435.000,0
2012-06-06,1435.000,1469.000,1427.000,1457.500,0
2012-06-07,1457.500,1468.500,1432.000,1436.000,0
2012-06-08,1436.000,1443.500,1408.500,1431.000,0
2012-06-11,1431.000,1456.000,1431.000,1441.500,0
2012-06-12,1441.500,1456.000,1421.000,1452.500,0
2012-06-13,1452.500,1467.500,1445.000,1463.000,0
2012-06-14,1463.000,1496.000,1454.500,1492.000,0
2012-06-15,1492.000,1498.000,1476.500,1481.500,0
2012-06-18,1481.500,1504.000,1473.000,1481.500,0
2012-06-19,1481.500,1491.000,1473.000,1476.500,0
2012-06-20,1476.500,1486.000,1449.000,1456.500,0
2012-06-21,1456.500,1460.000,1428.000,1435.500,0
2012-06-22,1435.500,1440.500,1420.500,1436.500,0
2012-06-25,1436.500,1443.000,1424.000,1438.500,0
2012-06-26,1438.500,1440.500,1422.000,1424.000,0
2012-06-27,1424.000,1425.500,1401.000,1407.500,0
2012-06-28,1407.500,1416.000,1380.500,1388.000,0
2012-06-29,1388.000,1446.500,1374.500,1443.000,0
2012-07-02,1443.000,1452.000,1427.500,1452.000,0
2012-07-03,1452.000,1487.000,1443.000,1486.000,0
2012-07-04,1486.000,1486.500,1466.000,1477.500,0
2012-07-05,1477.500,1489.000,1461.000,1473.500,0
2012-07-06,1473.500,1476.500,1436.000,1442.500,0
2012-07-09,1442.500,1447.000,1431.000,1442.000,0
2012-07-10,1442.000,1449.500,1418.500,1422.000,0
2012-07-11,1422.000,1433.000,1417.500,1425.500,0
2012-07-12,1425.500,1427.500,1403.000,1414.500,0
2012-07-13,1414.500,1430.500,1411.000,1426.500,0
2012-07-16,1426.500,1436.000,1411.500,1414.500,0
2012-07-17,1414.500,1428.500,1403.000,1413.000,0
2012-07-18,1413.000,1416.500,1399.000,1403.000,0
2012-07-19,1403.000,1421.000,1401.000,1412.000,0
2012-07-20,1412.000,1420.000,1403.000,1411.000,0
2012-07-23,1411.000,1411.000,1384.000,1397.500,0
2012-07-24,1397.500,1403.000,1375.500,1382.000,0
2012-07-25,1382.000,1402.000,1377.500,1395.500,0
2012-07-26,1395.500,1411.500,1392.500,1402.500,0
2012-07-27,1402.500,1416.500,1400.500,1408.500,0
2012-07-30,1408.500,1416.500,1394.500,1414.500,0
2012-07-31,1414.500,1431.000,1410.000,1412.000,0
2012-08-01,1412.000,1415.000,1382.000,1397.000,0
2012-08-02,1397.000,1405.000,1379.000,1385.000,0
2012-08-03,1385.000,1415.500,1380.500,1404.000,0
2012-08-06,1404.000,1406.000,1388.000,1396.500,0
2012-08-07,1396.500,1430.500,1395.500,1406.000,0
2012-08-08,1406.000,1408.500,1395.500,1407.500,0
2012-08-09,1407.500,1439.000,1405.000,1411.000,0
2012-08-10,1411.000,1412.500,1388.500,1398.000,0
2012-08-13,1398.000,1401.500,1382.500,1385.500,0
2012-08-14,1385.500,1410.500,1384.500,1395.000,0
2012-08-15,1395.000,1404.500,1389.000,1391.500,0
2012-08-16,1391.500,1438.000,1390.500,1435.500,0
2012-08-17,1435.500,1472.500,1429.000,1469.500,0
2012-08-20,1469.500,1496.500,1458.500,1490.500,0
2012-08-21,1490.500,1508.000,1475.500,1507.500,0
2012-08-22,1507.500,1538.000,1503.000,1533.500,0
2012-08-23,1533.500,1560.500,1526.500,1539.500,0
2012-08-24,1539.500,1552.000,1529.500,1546.500,0
2012-08-27,1546.500,1554.500,1537.000,1541.500,0
2012-08-28,1541.500,1543.000,1513.000,1515.500,0
2012-08-29,1515.500,1522.500,1506.500,1516.000,0
2012-08-30,1516.000,1525.000,1498.000,1505.500,0
2012-08-31,1505.500,1537.000,1495.000,1536.500,0
2012-09-03,1536.500,1552.000,1534.500,1549.000,0
2012-09-04,1549.000,1569.000,1544.000,1569.000,0
2012-09-05,1569.000,1573.500,1539.000,1569.000,0
2012-09-06,1569.000,1589.500,1561.000,1581.000,0
2012-09-07,1581.000,1602.000,1558.000,1589.000,0
2012-09-10,1589.000,1605.500,1586.500,1591.000,0
2012-09-11,1591.000,1610.500,1585.500,1603.000,0
2012-09-12,1603.000,1655.000,1600.000,1643.500,0
2012-09-13,1643.500,1688.000,1637.500,1682.500,0
2012-09-14,1682.500,1714.500,1678.500,1706.500,0
2012-09-17,1706.500,1715.500,1660.000,1664.500,0
2012-09-18,1664.500,1675.500,1617.000,1630.000,0
2012-09-19,1630.000,1645.500,1619.000,1636.500,0
2012-09-20,1636.500,1638.500,1592.500,1624.500,0
2012-09-21,1624.500,1645.000,1620.000,1634.500,0
2012-09-24,1634.500,1634.500,1606.000,1620.500,0
2012-09-25,1620.500,1642.000,1616.000,1625.500,0
2012-09-26,1625.500,1635.000,1610.000,1634.000,0
2012-09-27,1634.000,1657.500,1626.000,1647.500,0
2012-09-28,1647.500,1674.000,1646.000,1661.500,0
2012-10-01,1661.500,1685.000,1644.500,1677.000,0
2012-10-02,1677.000,1684.000,1667.000,1676.500,0
2012-10-03,1676.500,1689.000,1666.500,1685.500,0
2012-10-04,1685.500,1720.000,1682.500,1716.500,0
2012-10-05,1716.500,1728.500,1698.000,1704.500,0
2012-10-08,1704.500,1704.500,1670.500,1692.500,0
2012-10-09,1692.500,1708.000,1681.500,1686.000,0
2012-10-10,1686.000,1688.000,1660.000,1671.500,0
2012-10-11,1671.500,1689.000,1657.000,1675.000,0
2012-10-12,1675.000,1685.000,1647.500,1648.000,0
2012-10-15,1648.000,1649.000,1615.500,1634.500,0
2012-10-16,1634.500,1644.500,1627.500,1641.000,0
2012-10-17,1641.000,1668.000,1636.500,1664.500,0
2012-10-18,1664.500,1673.000,1639.500,1649.000,0
2012-10-19,1649.000,1649.000,1606.000,1614.500,0
2012-10-22,1614.500,1623.000,1599.000,1606.500,0
2012-10-23,1606.500,1610.500,1568.500,1570.000,0
2012-10-24,1570.000,1581.500,1548.000,1558.000,0
2012-10-25,1558.000,1582.500,1557.000,1562.500,0
2012-10-26,1562.500,1574.500,1536.000,1542.500,0
2012-10-29,1542.500,1555.000,1526.500,1534.000,0
2012-10-30,1534.000,1553.000,1531.000,1551.500,0
2012-10-31,1551.500,1577.000,1545.000,1567.500,0
2012-11-01,1567.500,1581.000,1561.500,1570.500,0
2012-11-02,1570.500,1570.500,1540.000,1541.500,0
2012-11-05,1541.500,1550.000,1534.500,1540.500,0
2012-11-06,1540.500,1560.000,1534.500,1553.000,0
2012-11-07,1553.000,1566.500,1530.500,1541.000,0
2012-11-08,1541.000,1546.500,1531.000,1542.500,0
2012-11-09,1542.500,1568.500,1536.000,1549.500,0
2012-11-12,1549.500,1568.000,1549.500,1561.500,0
2012-11-13,1561.500,1591.000,1553.500,1580.500,0
2012-11-14,1580.500,1598.000,1575.500,1584.500,0
2012-11-15,1584.500,1585.500,1560.500,1570.000,0
2012-11-16,1570.000,1574.000,1544.000,1558.000,0
2012-11-19,1558.000,1582.000,1552.000,1576.000,0
2012-11-20,1576.000,1583.000,1565.500,1572.000,0
2012-11-21,1572.000,1582.000,1562.500,1575.000,0
2012-11-22,1575.000,1586.500,1572.000,1578.500,0
2012-11-23,1578.500,1621.500,1568.500,1616.000,0
2012-11-26,1616.000,1617.500,1601.500,1611.500,0
2012-11-27,1611.500,1620.500,1607.500,1609.000,0
2012-11-28,1609.000,1612.500,1580.000,1603.500,0
2012-11-29,1603.500,1623.000,1598.500,1609.500,0
2012-11-30,1609.500,1619.500,1591.500,1600.500,0
2012-12-03,1600.500,1612.500,1590.500,1603.000,0
2012-12-04,1603.000,1605.500,1578.000,1583.500,0
2012-12-05,1583.500,1594.000,1568.500,1582.000,0
2012-12-06,1582.000,1598.500,1570.000,1596.000,0
2012-12-07,1596.000,1607.500,1587.000,1604.500,0
2012-12-10,1604.500,1626.500,1600.500,1622.000,0
2012-12-11,1622.000,1639.500,1612.000,1633.000,0
2012-12-12,1633.000,1645.500,1627.000,1633.500,0
2012-12-13,1633.500,1633.500,1600.500,1613.000,0
2012-12-14,1613.000,1618.000,1604.000,1615.500,0
2012-12-17,1615.500,1617.000,1600.000,1604.500,0
2012-12-18,1604.500,1614.500,1586.500,1591.000,0
2012-12-19,1591.000,1599.500,1585.000,1587.500,0
2012-12-20,1587.500,1593.500,1540.500,1549.000,0
2012-12-21,1549.000,1557.000,1525.000,1538.000,0
2012-12-24,1538.000,1550.000,1533.500,1536.000,0
2012-12-26,1536.000,1551.500,1532.000,1537.000,0
2012-12-27,1537.000,1541.500,1527.500,1532.000,0
2012-12-28,1532.000,1538.000,1514.000,1515.500,0
2012-12-31,1515.500,1530.000,1515.000,1521.000,0
2013-01-02,1521.000,1574.500,1521.000,1562.000,0
2013-01-03,1562.000,1577.000,1559.000,1561.000,0
2013-01-04,1561.000,1563.500,1539.000,1556.500,0
2013-01-07,1556.500,1566.500,1542.000,1553.500,0
2013-01-08,1553.500,1583.000,1546.000,1578.500,0
2013-01-09,1578.500,1599.500,1573.500,1596.500,0
2013-01-10,1596.500,1633.000,1590.500,1628.000,0
2013-01-11,1628.000,1637.500,1612.500,1628.500,0
2013-01-14,1628.500,1662.500,1623.500,1654.500,0
2013-01-15,1654.500,1702.500,1650.500,1681.500,0
2013-01-16,1681.500,1697.000,1654.000,1685.000,0
2013-01-17,1685.000,1702.000,1666.000,1690.500,0
2013-01-18,1690.500,1697.500,1656.000,1667.000,0
2013-01-21,1667.000,1682.500,1663.000,1674.000,0
2013-01-22,1674.000,1696.500,1674.000,1695.000,0
2013-01-23,1695.000,1701.500,1684.000,1685.000,0
2013-01-24,1685.000,1690.000,1673.000,1680.000,0
2013-01-25,1680.000,1693.500,1672.000,1692.500,0
2013-01-28,1692.500,1696.500,1656.500,1661.500,0
2013-01-29,1661.500,1679.500,1660.000,1677.500,0
2013-01-30,1677.500,1690.500,1675.000,1685.500,0
2013-01-31,1685.500,1685.500,1662.500,1676.000,0
2013-02-01,1676.000,1691.000,1665.000,1682.000,0
2013-02-04,1682.000,1706.000,1678.500,1696.500,0
2013-02-05,1696.500,1710.000,1685.000,1709.000,0
2013-02-06,1709.000,1738.000,1706.500,1735.500,0
2013-02-07,1735.500,1740.000,1715.500,1717.500,0
2013-02-08,1717.500,1730.000,1705.000,1715.000,0
2013-02-11,1715.000,1718.000,1683.500,1690.000,0
2013-02-12,1690.000,1715.500,1685.700,1715.500,0
2013-02-13,1715.500,1732.500,1711.000,1719.500,0
2013-02-14,1719.500,1732.500,1701.800,1708.500,0
2013-02-15,1708.500,1714.000,1659.700,1678.000,0
2013-02-18,1678.000,1696.000,1677.000,1692.500,0
2013-02-19,1692.500,1701.500,1673.500,1691.500,0
2013-02-20,1691.500,1696.000,1633.500,1644.000,0
2013-02-21,1644.000,1649.500,1592.000,1612.500,0
2013-02-22,1612.500,1629.000,1601.500,1607.000,0
2013-02-25,1607.000,1628.500,1595.500,1603.500,0
2013-02-26,1603.500,1623.000,1579.500,1620.500,0
2013-02-27,1620.500,1623.500,1590.500,1597.000,0
2013-02-28,1597.000,1605.500,1579.500,1581.000,0
2013-03-01,1581.000,1586.500,1563.500,1572.000,0
2013-03-04,1572.000,1583.500,1562.000,1566.500,0
2013-03-05,1566.500,1595.000,1565.000,1586.500,0
2013-03-06,1586.500,1600.000,1573.000,1586.500,0
2013-03-07,1586.500,1599.000,1583.500,1593.500,0
2013-03-08,1593.500,1608.500,1585.500,1603.500,0
2013-03-11,1603.500,1606.000,1592.500,1603.000,0
2013-03-12,1603.000,1612.500,1588.500,1594.500,0
2013-03-13,1594.500,1599.000,1584.000,1588.000,0
2013-03-14,1588.000,1593.000,1576.000,1588.000,0
2013-03-15,1588.000,1596.500,1586.000,1587.500,0
2013-03-18,1587.500,1594.500,1570.000,1576.500,0
2013-03-19,1576.500,1580.000,1548.000,1554.500,0
2013-03-20,1554.500,1581.000,1549.000,1577.500,0
2013-03-21,1577.500,1585.500,1573.500,1579.500,0
2013-03-22,1579.500,1584.000,1564.700,1580.500,0
2013-03-25,1580.500,1587.000,1570.000,1584.000,0
2013-03-26,1584.000,1584.500,1556.000,1573.500,0
2013-03-27,1573.500,1583.000,1566.500,1577.000,0
2013-03-28,1577.000,1584.500,1556.500,1571.000,0
2013-03-29,1571.000,1571.000,1564.500,1564.500,0
2013-04-01,1564.500,1599.000,1562.000,1592.000,0
2013-04-02,1592.000,1593.500,1567.500,1570.000,0
2013-04-03,1570.000,1573.000,1525.500,1531.500,0
2013-04-04,1531.500,1537.500,1508.000,1520.500,0
2013-04-05,1520.500,1535.500,1514.500,1535.000,0
2013-04-08,1530.500,1545.500,1526.500,1534.500,0
2013-04-09,1551.500,1559.500,1529.500,1544.500,0
2013-04-10,1531.500,1551.500,1521.500,1525.500,0
2013-04-11,1534.000,1538.500,1534.500,1530.000,0
2013-04-12,1495.500,1538.500,1534.500,1485.500,0
2013-04-15,1425.500,1489.500,1392.000,1403.000,0
2013-04-16,1451.000,1489.500,1485.500,1446.000,0
2013-04-17,1429.000,1453.500,1419.000,1420.500,0
2013-04-18,1428.000,1448.500,1398.500,1422.000,0
2013-04-19,1421.500,1453.000,1415.500,1426.000,0
2013-04-22,1435.000,1430.000,1426.000,1432.500,0
2013-04-23,1435.000,1439.500,1411.000,1415.000,0
2013-04-24,1421.500,1435.000,1414.000,1429.500,0
2013-04-25,1428.500,1472.500,1426.500,1466.000,0
2013-04-26,1458.000,1502.500,1426.000,1475.500,0
2013-04-29,1475.500,1528.000,1475.500,1508.000,0
2013-04-30,1515.500,1518.500,1491.500,1505.000,0
2013-05-01,1499.000,1511.000,1464.000,1474.500,0
2013-05-02,1465.000,1499.500,1460.500,1497.500,0
2013-05-03,1485.500,1521.000,1481.000,1497.500,0
2013-05-06,1497.500,1509.000,1488.500,1503.500,0
2013-05-07,1497.500,1509.500,1475.000,1481.000,0
2013-05-08,1479.000,1510.500,1479.000,1500.000,0
2013-05-09,1496.500,1520.000,1495.500,1504.000,0
2013-05-10,1507.000,1517.500,1470.000,1491.500,0
2013-05-13,1491.500,1498.000,1474.000,1479.000,0
2013-05-14,1479.000,1511.500,1479.000,1500.500,0
2013-05-15,1502.500,1509.500,1468.000,1487.500,0
2013-05-16,1480.500,1495.500,1468.000,1480.500,0
2013-05-17,1483.500,1489.000,1449.000,1453.500,0
2013-05-20,1453.500,1496.500,1427.000,1489.500,0
2013-05-21,1469.000,1496.500,1444.000,1461.000,0
2013-05-22,1456.000,1494.500,1456.500,1467.000,0
2013-05-23,1465.000,1474.000,1448.000,1459.000,0
2013-05-24,1452.000,1468.000,1446.500,1451.000,0
2013-05-27,1451.000,1466.500,1444.000,1448.500,0
2013-05-28,1449.000,1473.500,1443.000,1458.500,0
2013-05-29,1459.000,1470.500,1449.500,1453.000,0
2013-05-30,1452.000,1486.000,1451.000,1482.000,0
2013-05-31,1478.500,1486.500,1451.000,1457.000,0
2013-06-03,1457.000,1508.000,1457.000,1492.500,0
2013-06-04,1499.000,1499.500,1478.500,1492.000,0
2013-06-05,1487.500,1517.000,1457.000,1511.000,0
2013-06-06,1510.500,1538.000,1500.500,1528.000,0
2013-06-07,1526.000,1543.000,1481.000,1499.500,0
2013-06-10,1499.500,1512.000,1487.000,1505.500,0
2013-06-11,1507.000,1514.000,1473.500,1478.500,0
2013-06-12,1478.500,1503.500,1466.500,1479.000,0
2013-06-13,1481.500,1485.500,1444.000,1454.500,0
2013-06-14,1446.000,1503.500,1439.000,1444.000,0
2013-06-17,1444.000,1457.500,1432.000,1433.500,0
2013-06-18,1437.500,1450.000,1423.500,1439.500,0
2013-06-19,1436.500,1449.000,1418.500,1413.000,0
2013-06-20,1420.500,1423.500,1354.000,1360.500,0
2013-06-21,1361.000,1383.500,1331.500,1375.500,0
2013-06-24,1375.500,1390.400,1317.000,1334.500,0
2013-06-25,1339.500,1363.500,1320.800,1349.500,0
2013-06-26,1350.500,1356.600,1294.000,1303.500,0
2013-06-27,1316.000,1336.900,1295.500,1313.000,0
2013-06-28,1326.000,1379.500,1292.000,1338.000,0
2013-07-01,1338.000,1389.500,1323.100,1372.500,0
2013-07-02,1379.000,1389.500,1363.500,1366.000,0
2013-07-03,1371.000,1376.500,1337.500,1344.000,0
2013-07-04,1349.500,1365.500,1334.500,1338.500,0
2013-07-05,1338.500,1350.000,1307.500,1326.000,0
2013-07-08,1326.000,1365.500,1319.500,1358.000,0
2013-07-09,1356.000,1382.500,1350.500,1367.000,0
2013-07-10,1356.000,1379.500,1352.500,1367.500,0
2013-07-11,1368.000,1414.000,1368.000,1406.000,0
2013-07-12,1398.000,1419.500,1394.500,1406.500,0
2013-07-15,1406.500,1429.000,1403.500,1422.500,0
2013-07-16,1418.000,1437.000,1406.500,1423.000,0
2013-07-17,1423.500,1436.500,1399.500,1406.000,0
2013-07-18,1402.500,1422.000,1403.500,1413.000,0
2013-07-19,1402.500,1438.500,1411.000,1427.500,0
2013-07-22,1427.500,1457.000,1427.500,1443.500,0
2013-07-23,1446.000,1454.500,1420.500,1445.500,0
2013-07-24,1439.000,1466.500,1438.500,1445.000,0
2013-07-25,1453.000,1455.000,1425.500,1447.500,0
2013-07-26,1446.500,1453.000,1408.000,1428.000,0
2013-07-29,1428.000,1450.500,1419.500,1439.500,0
2013-07-30,1442.000,1448.000,1428.000,1435.000,0
2013-07-31,1436.000,1452.500,1415.500,1438.500,0
2013-08-01,1420.000,1447.000,1430.500,1437.500,0
2013-08-02,1436.000,1457.000,1412.500,1446.000,0
2013-08-05,1446.000,1460.500,1438.000,1449.500,0
2013-08-06,1447.000,1459.000,1420.500,1427.000,0
2013-08-07,1429.000,1443.500,1415.000,1436.500,0
2013-08-08,1434.000,1501.000,1431.500,1487.500,0
2013-08-09,1485.500,1507.000,1482.000,1498.500,0
2013-08-12,1500.500,1512.500,1490.500,1493.500,0
2013-08-13,1503.500,1515.500,1490.000,1496.000,0
2013-08-14,1503.500,1508.500,1482.500,1503.500,0
2013-08-15,1499.000,1539.000,1498.000,1525.000,0
2013-08-16,1499.000,1536.500,1513.000,1523.500,0
2013-08-19,1524.500,1531.500,1503.500,1507.000,0
2013-08-20,1507.000,1529.000,1494.500,1518.500,0
2013-08-21,1520.500,1527.500,1505.000,1514.000,0
2013-08-22,1520.500,1546.500,1502.000,1539.000,0
2013-08-23,1530.500,1550.500,1533.500,1538.500,0
2013-08-26,1538.500,1554.000,1528.000,1547.500,0
2013-08-27,1538.500,1557.500,1519.500,1525.000,0
2013-08-28,1538.500,1548.500,1514.000,1535.500,0
2013-08-29,1536.000,1543.500,1515.500,1518.000,0
2013-08-30,1536.000,1532.000,1508.500,1521.500,0
2013-09-02,1520.500,1537.000,1508.000,1518.500,0
2013-09-03,1522.000,1543.500,1516.500,1536.000,0
2013-09-04,1522.000,1542.000,1488.500,1497.500,0
2013-09-05,1496.500,1505.500,1470.500,1484.000,0
2013-09-06,1496.500,1509.000,1475.000,1493.000,0
2013-09-09,1493.500,1502.500,1477.500,1482.500,0
2013-09-10,1485.500,1491.500,1468.500,1471.500,0
2013-09-11,1472.000,1489.500,1465.000,1474.000,0
2013-09-12,1473.000,1480.000,1435.000,1435.000,0
2013-09-13,1438.500,1457.500,1423.500,1452.000,0
2013-09-16,1452.000,1465.000,1430.000,1434.000,0
2013-09-17,1440.000,1451.000,1417.500,1421.500,0
2013-09-18,1440.000,1468.500,1410.000,1463.000,0
2013-09-19,1417.000,1484.000,1457.000,1461.500,0
2013-09-20,1417.000,1469.500,1425.500,1429.500,0
2013-09-23,1429.000,1441.000,1417.000,1420.000,0
2013-09-24,1425.000,1436.000,1414.000,1426.000,0
2013-09-25,1421.000,1439.000,1420.500,1425.000,0
2013-09-26,1421.000,1436.500,1407.000,1410.000,0
2013-09-27,1414.000,1426.500,1395.500,1417.500,0
2013-09-30,1415.500,1435.000,1398.000,1404.500,0
2013-10-01,1413.000,1416.000,1370.000,1386.000,0
2013-10-02,1377.000,1402.000,1375.000,1388.000,0
2013-10-03,1377.000,1397.000,1362.500,1371.500,0
2013-10-04,1367.500,1392.500,1366.000,1387.000,0
2013-10-07,1387.000,1406.000,1381.000,1399.500,0
2013-10-08,1388.500,1412.500,1394.000,1400.500,0
2013-10-09,1403.500,1406.500,1376.500,1382.500,0
2013-10-10,1382.000,1401.000,1377.500,1384.000,0
2013-10-11,1393.500,1393.000,1359.500,1372.000,0
2013-10-14,1372.000,1393.000,1364.500,1375.500,0
2013-10-15,1382.500,1390.500,1359.500,1382.500,0
2013-10-16,1379.000,1405.500,1376.000,1398.500,0
2013-10-17,1379.000,1441.000,1392.000,1436.000,0
2013-10-18,1436.000,1449.500,1426.500,1437.000,0
2013-10-21,1437.000,1449.000,1429.500,1433.000,0
2013-10-22,1435.500,1454.500,1423.500,1448.000,0
2013-10-23,1443.000,1454.000,1432.000,1432.000,0
2013-10-24,1442.500,1460.000,1428.000,1450.500,0
2013-10-25,1453.000,1460.500,1438.500,1452.000,0
2013-10-28,1452.000,1476.500,1447.000,1468.500,0
2013-10-29,1466.000,1476.500,1458.500,1461.500,0
2013-10-30,1466.500,1484.500,1448.000,1472.500,0
2013-10-31,1477.000,1476.500,1444.500,1447.500,0
2013-11-01,1454.000,1461.000,1441.500,1452.500,0
2013-11-04,1453.000,1463.980,1442.390,1442.830,0
2013-11-05,1453.000,1469.640,1437.310,1441.410,0
2013-11-06,1442.360,1479.100,1438.850,1455.080,0
2013-11-07,1457.600,1483.534,1441.340,1442.720,0
2013-11-08,1447.120,1471.150,1427.600,1434.250,0
2013-11-11,1434.250,1455.420,1414.330,1420.840,0
2013-11-12,1422.300,1454.110,1419.846,1432.350,0
2013-11-13,1430.260,1459.875,1426.190,1434.380,0
2013-11-14,1434.810,1463.344,1431.116,1444.490,0
2013-11-15,1447.950,1460.444,1430.570,1438.100,0
2013-11-18,1438.270,1462.594,1408.770,1409.160,0
2013-11-19,1416.270,1421.700,1403.220,1417.440,0
2013-11-20,1407.050,1423.540,1390.940,1391.110,0
2013-11-21,1405.290,1412.430,1387.730,1390.900,0
2013-11-22,1395.150,1401.250,1380.170,1381.790,0
2013-11-25,1381.790,1393.120,1373.440,1384.010,0
2013-11-26,1381.730,1395.030,1367.920,1374.400,0
2013-11-27,1375.980,1399.880,1350.500,1350.940,0
2013-11-28,1365.280,1367.230,1348.640,1359.510,0
2013-11-29,1365.280,1377.940,1355.120,1358.160,0
2013-12-02,1358.160,1389.680,1339.110,1342.140,0
2013-12-03,1358.160,1362.590,1341.830,1358.250,0
2013-12-04,1354.040,1382.160,1346.670,1369.390,0
2013-12-05,1356.670,1374.010,1353.740,1360.590,0
2013-12-06,1358.220,1371.230,1344.090,1357.160,0
2013-12-09,1357.160,1384.280,1355.030,1373.080,0
2013-12-10,1373.050,1402.520,1369.350,1387.560,0
2013-12-11,1373.050,1395.280,1381.210,1382.650,0
2013-12-12,1373.050,1391.100,1359.990,1362.180,0
2013-12-13,1365.690,1385.820,1357.330,1362.060,0
2013-12-16,1362.060,1384.970,1350.170,1360.520,0
2013-12-17,1357.070,1369.450,1344.640,1348.480,0
2013-12-18,1352.270,1371.370,1329.660,1334.920,0
2013-12-19,1342.920,1362.780,1313.650,1318.830,0
2013-12-20,1318.120,1349.240,1316.400,1331.160,0
2013-12-23,1331.160,1356.450,1323.190,1325.160,0
2013-12-24,1329.650,1339.960,1322.560,1333.530,0
2013-12-25,0.000,1339.960,1322.560,1333.530,0
2013-12-26,1333.530,1389.470,1333.530,1356.220,0
2013-12-27,1358.940,1382.230,1351.040,1375.220,0
2013-12-30,1375.220,1381.870,1355.950,1357.690,0
2013-12-31,1375.220,1376.490,1350.310,1367.030,0
2014-01-01,1368.190,1376.490,1350.310,1367.030,0
2014-01-02,1367.030,1411.700,1367.030,1401.200,0
2014-01-03,1400.860,1419.560,1398.450,1410.970,0
2014-01-06,1410.970,1428.630,1393.090,1416.310,0
2014-01-07,1415.450,1423.290,1405.850,1414.370,0
2014-01-08,1415.450,1425.160,1401.450,1415.830,0
2014-01-09,1415.450,1429.040,1411.130,1416.970,0
2014-01-10,1417.000,1452.120,1414.990,1434.570,0
2014-01-13,1434.570,1460.320,1431.170,1442.400,0
2014-01-14,1437.730,1448.730,1424.360,1429.940,0
2014-01-15,1437.730,1433.690,1412.350,1427.500,0
2014-01-16,1427.870,1438.370,1416.440,1431.820,0
2014-01-17,1427.870,1458.880,1428.950,1452.540,0
2014-01-20,1452.540,1474.750,1450.760,1466.510,0
2014-01-21,1452.540,1472.410,1434.730,1448.770,0
2014-01-22,1445.480,1478.560,1445.610,1455.940,0
2014-01-23,1445.480,1471.990,1440.270,1455.590,0
2014-01-24,1445.480,1463.730,1421.150,1425.910,0
2014-01-27,1425.910,1441.210,1405.430,1409.970,0
2014-01-28,1425.910,1431.330,1403.160,1408.650,0
2014-01-29,1413.070,1422.900,1400.980,1410.720,0
2014-01-30,1408.460,1419.130,1379.030,1381.000,0
2014-01-31,1408.460,1407.900,1362.960,1376.290,0
2014-02-03,1366.440,1405.060,1373.430,1381.460,0
2014-02-04,1366.440,1389.250,1360.110,1372.270,0
2014-02-05,1366.440,1398.950,1370.440,1379.170,0
2014-02-06,1366.440,1388.070,1369.300,1374.420,0
2014-02-07,1373.080,1395.960,1373.170,1381.900,0
2014-02-10,1381.900,1396.530,1378.150,1384.570,0
2014-02-11,1381.900,1396.600,1377.570,1386.820,0
2014-02-12,1381.900,1410.430,1383.830,1405.200,0
2014-02-13,1404.890,1420.570,1393.170,1414.770,0
2014-02-14,1404.240,1442.370,1410.680,1427.070,0
2014-02-17,1427.070,1439.640,1422.180,1426.940,0
2014-02-18,1427.070,1436.420,1414.360,1423.210,0
2014-02-19,1427.070,1434.850,1410.840,1413.930,0
2014-02-20,1427.070,1425.620,1405.340,1416.010,0
2014-02-21,1412.930,1437.070,1414.000,1427.410,0
2014-02-24,1427.410,1445.970,1418.430,1436.630,0
2014-02-25,1436.710,1447.280,1424.150,1437.000,0
2014-02-26,1436.710,1445.740,1423.380,1428.190,0
2014-02-27,1425.460,1457.570,1419.050,1450.350,0
2014-02-28,1448.640,1472.580,1439.420,1443.930,0
2014-03-03,1443.930,1475.430,1443.930,1456.300,0
2014-03-04,1459.650,1470.130,1440.020,1461.460,0
2014-03-05,1459.070,1490.540,1454.070,1475.970,0
2014-03-06,1484.970,1495.300,1471.620,1483.020,0
2014-03-07,1481.580,1491.210,1468.530,1476.980,0
2014-03-10,1480.420,1485.000,1463.070,1476.130,0
2014-03-11,1477.020,1504.850,1453.300,1462.860,0
2014-03-12,1457.310,1482.480,1455.670,1473.690,0
2014-03-13,1471.600,1499.330,1467.180,1475.020,0
2014-03-14,1479.000,1487.260,1465.470,1465.940,0
2014-03-17,1465.940,1491.850,1462.300,1463.020,0
